|source_label|target_dist|        x|        y|      flux|          dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|      float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|       null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
          1.1  0.75236356 1950.4032  780.1227  271.25278   0.12699129  0.12041588  19.832617        1.0  0.7456611  0.9658053  263.13654   20.22067 2.4879656    0.0011057258   0.002713876  271.25116    0.027986452      0.0388451   -0.6771173 142.33556   -11.40748 1421m122    1 1421m122w1o0031811e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  16.416565  0.079525374                                                                       
          1.2   11.323979 1948.9855  776.3681  119.69278    0.2852509  0.27354792  19.727093        1.0  1.0082781 0.71294177  106.82611   20.11783 2.4891832    -0.004504919  0.0061201453  119.74251   -0.089557044     0.23966694   -0.5933077 142.33849  -11.408561 1421m122    1 1421m122w1o0048511e000   13       1            0          0     0       0 55328.625  55337.36 55332.992   17.30483    0.1805922                                                                       
          1.3   15.836877 1945.4617  777.0266 126.082535   0.27125552   0.2590723  19.706888  0.9999999 0.80786663 0.74533325  122.01487  20.097578 2.4873898     0.004651785   0.005852383  126.09863    0.034414716 -0.00043272902  -0.50990295 142.33797  -11.411253 1421m122    1 1421m122w1o0048497e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  17.248363   0.17110477                                                                       
          1.4   17.062029  1946.834 775.08984   149.0437   0.22946444  0.21943633  19.737837  0.9999999 0.49423754 0.73957396  138.66449  20.127668 2.4849424    -0.002411127  0.0049645836   149.0588     0.09785096     0.14740048  -0.53222096 142.33948  -11.410204 1421m122    1 1421m122w1o0031765e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  17.066715   0.14463341                                                                       
          1.5   21.539902  1955.893  774.9244   148.0965     0.231948  0.22378986   19.76311  1.0000001  0.8591336 0.86353403  135.48116  20.143133 2.4842694     0.014931083   0.005344975  148.09337  -0.0072467215  -0.0006002356   -0.7422302  142.3396  -11.403285 1421m122    1 1421m122w1o0031910e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  17.073639   0.14575817                                                                       
          1.6   22.467476 1957.7347  777.1465 104.838806   0.32826963  0.31157383  19.714752        1.0  0.2570246  0.7663459  94.357925   20.09849  2.486895     0.010251343  0.0072487975 104.829025   -0.011359132    0.009435782  -0.82782674 142.33788  -11.401879 1421m122    1 1421m122w1o0039869e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  17.448694    0.2066298                                                                       
          1.7    33.81798 1937.9062   780.736   147.0245   0.23421821  0.22519241  19.931217 0.99999994  0.5342113  0.7719205  145.01782  20.319433 2.4874566  -0.00072205067   0.005053183  146.96066   -0.010990693    0.049661186  -0.37171632 142.33508  -11.417026 1421m122    1 1421m122w1o0031636e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  17.081526   0.14809833                                                                       
          1.8   36.731525 1937.9985  785.7477  1478.6737  0.023772806 0.022568703  20.847181 0.99999994  1.7306584  0.9802094  1476.1027  21.247433 2.4868898   -0.0013739467 0.00054338743  1478.7205  -0.0005124684   -0.002613218  -0.47389996 142.33118  -11.416957 1421m122    1 1421m122w1o0031637e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  14.575319   0.01530833                                                                       
          1.9    37.48303 1963.5573 777.58795  150.08598   0.22553205  0.21798204   19.51677        1.0  0.6590158  0.3414821   138.4185  19.903234 2.4935641    0.0053147078  0.0047551743  150.36377    0.016157052    -0.07646158   -1.0200812 142.33752  -11.397432 1421m122    1 1421m122w1o0048553e000   14       1            0          0     0       0 55328.625  55337.36 55332.992  17.059149   0.14199014                                                                       
         1.10    38.19368 1963.3196  775.7451   872.5008  0.039914306 0.038318634   20.35625        1.0  1.0075967  0.9417621   858.7929  20.747923 2.4896874    0.0023171306  0.0008727065   872.5048    0.008323572   0.0046119653  -0.93169636 142.33896  -11.397613 1421m122    1 1421m122w1o0032013e000   13       1            0          0     0       0 55328.625  55337.36 55332.992  15.148086  0.025335843                                                                       
