|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|       sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|                                        flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|     float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|                                                    char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |      nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                  |               |                                                        |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|      null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|              null|           null|                                                    null|
          1.1  0.08227257  420.7647 2000.9669  1285.1178 0.027154967 0.026454471  20.708931  1.0000001  1.2192268 0.98949724  1289.3167  21.099998 2.5011275 -0.00033718348     0.0006179   1285.115   -0.011566037   -0.003758342 -3.5731366  90.00729  -15.603498 0907m152    1 0907m152w1o0008129e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  14.727643 0.017497571                                                                                                               
          1.2   10.005327 424.12872 2002.2743  120.00443  0.27945647  0.26771334  19.396193        1.0 0.59051216 0.63144094 118.615234  19.785551 2.5036118   0.0011168718    0.00596292  120.01111    -0.12280007  -0.0156168565 -3.5012925  90.00626  -15.600925 0907m152    1 0907m152w1o0040634e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  17.302008  0.17703895                                                                                                               
          1.3   13.404368 415.86414 2001.0115  335.52707  0.10310501  0.09870981  19.934021        1.0 0.69273543  0.9169511  340.19717  20.323534 2.4999273   0.0020270348  0.0022447146  335.51346  -0.0060172775  -0.0036365504 -3.6892536  90.00725  -15.607241 0907m152    1 0907m152w1o0008042e000   13       1            0          0     0       0  55269.61 55278.742 55274.176   16.18568   0.0645808                                                                                                               
          1.4   24.158184  412.2423 2003.1901  119.18761  0.28598863  0.27743348  19.718895  1.0000001  0.6218887  0.8811826  133.43518  20.112879  2.503187   -0.007952511   0.006272908  119.19347    0.017532377      0.0804988  -3.802105  90.00551  -15.610002 0907m152    1 0907m152w1o0007975e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  17.309422  0.18129507                                                                                                               
          1.5    32.65043  413.8184 1991.3025 117.303276   0.2914648  0.28436726  19.755705  0.9999999  0.5275518 0.57143915  122.39345   20.15364 2.5047312   0.0062233806   0.006271437 117.308624    -0.01748725   -0.017940829 -3.5878038  90.01494   -15.60883 0907m152    1 0907m152w1o0050183e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  17.326725  0.18461378                                                                                                               
          1.6   33.552677 409.27164   1996.78   89.16504   0.3829266  0.37136838  19.684456 0.99999994  1.2405671  0.8445493  91.568985  20.083342 2.5041556    0.018570423   0.009115712   89.16394    0.008249577  -0.0072114402 -3.7806888  90.01058 -15.6122875 0907m152    1 0907m152w1o0062979e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  17.624514  0.24370371                                                                                                               
          1.7    35.69834 417.69998  1988.329   521.0451    0.066659  0.06419208  20.343946 0.99999994 0.53492486 0.93009555   521.6759  20.746763  2.506722 -0.00045663118  0.0014521712  520.98627   -0.009832364    0.012093282  -3.568763   90.0173  -15.605874 0907m152    1 0907m152w1o0008077e000   12       1            0          0     0       0  55269.61 55278.742 55274.176  15.707811 0.042413563                                                                                                               
          1.8    37.65498 414.20206  1988.918  393.93982  0.08723656  0.08447318  19.946388        1.0  0.9592642  0.8689085   399.9177  20.345087 2.5010588   0.0015736818  0.0019028255  393.94702     0.01337216   -0.007356689  -3.552365  90.01683  -15.608544 0907m152    1 0907m152w1o0007997e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  16.011425 0.055021204                                                                                                               
          1.9    45.63754 408.07477 1990.2235  398.33267  0.08628065   0.0835242  19.956144        1.0   1.298152 0.90948206  396.03494  20.356846 2.5021577    0.004440248   0.001883407  398.32663   0.0010872731   0.0112919165 -3.5533657  90.01578   -15.61322 0907m152    1 0907m152w1o0007901e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  15.999385  0.05444009                                                                                                               
         1.10   47.036766 403.65253 2001.7928   610.2103  0.05683859  0.05494792  20.311834  1.0000001  0.5980777 0.99573404  615.28735  20.711397  2.504817 -0.00066787004  0.0012511835  610.24585   -0.011476616   -0.008648101 -3.8234086  90.00659  -15.616566 0907m152    1 0907m152w1o0007827e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  15.536301 0.036153827                                                                                                               
         1.11   48.163403  436.3401 1992.9856  120.55162  0.27264374  0.26417774  18.985983  1.0000001 0.41200772  0.9224367 113.883835   19.36994 2.5023644    0.010759115   0.006099133  120.55457    0.006888056    -0.00442162 -3.0933592 90.013664  -15.591624 0907m152    1 0907m152w1o0008404e000   14       1            0          0     0       0  55269.61 55278.742 55274.176  17.297068  0.17243056                                                                                                               
         1.12   49.213905 404.88504 1992.6453   99.06288   0.3463251  0.33662504  19.832376 0.99999994  0.9598457  0.7725492   95.28693  20.232687 2.5050511   -0.011190474  0.0077188406   99.44533    -0.40107286      0.4626842 -3.6454933  90.01385   -15.61565 0907m152    1 0907m152w1o0007842e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  17.510223  0.22034012                                                                                                               
         1.13      49.653 438.60217 1998.3037   98.56567  0.33399305  0.32375753  19.020105        1.0 0.54607797  0.9546364   89.50613   19.40655  2.507259  -0.0085247755  0.0072523835  98.550606     0.15744598    -0.06581339 -2.8484716  90.00945  -15.589882 0907m152    1 0907m152w1o0040687e000   14       1            0          0     0       0  55269.61 55278.742 55274.176  17.515686   0.2121735                                                                                                               
         1.14     49.7108  420.8091 1982.8717   704.3386 0.048956107  0.04754658  20.462566        1.0  0.5327163  0.9061273   707.0155  20.866491  2.501502  -7.301569e-05   0.001106583   704.2789    -0.01726142  0.00066719984 -3.6062546 90.021645  -15.603515 0907m152    1 0907m152w1o0008128e000   12       1            0          0     0       0  55269.61 55278.742 55274.176  15.380547   0.0315519                                                                                                               
         1.15    50.37862   418.212 2019.1003   88.74157   0.3842103   0.3721324  19.675869        1.0 0.27005908  0.8606158   89.62016  20.061634 2.5013769 -0.00028645992   0.008256776   88.74114    0.007181427   0.0062845545 -3.6947706 89.992905  -15.605397 0907m152    1 0907m152w1o0050209e000   13       0            0          0     0       0  55269.61 55278.742 55274.176  17.629683  0.24479586                                                                                                               
         1.16    51.09778 432.87497 1986.8762  120.43706  0.27483028  0.26401913  19.043444        1.0 0.41259512  0.6840546   104.5316   19.42902 2.5007493   0.0037751794   0.005961645  120.44951    -0.00392915 -0.00022641465 -3.3596692   90.0185  -15.594288 0907m152    1 0907m152w1o0050315e000   14       1            0          0     0       0  55269.61 55278.742 55274.176    17.2981   0.1731286                                                                                                               
         1.17   52.159615  437.6034 2009.6365  205.65907  0.15553167   0.1513349   18.61107        1.0  0.6567451  0.9663327  200.33368  19.000402 2.5083663   -0.000872314  0.0033270996  205.66678   -0.018890793   -0.013772204 -3.0715055 90.000465  -15.590613 0907m152    1 0907m152w1o0008417e000   15       1            0          0     0       0  55269.61 55278.742 55274.176   16.71713 0.098522976                                                                                                               
         1.18   54.335377 405.79996 1988.0168   311.2979  0.11045481  0.10861628  20.044888  1.0000001  0.7224928  0.8761912  308.74072   20.44216 2.5006354   0.0064280033  0.0024671026  311.28818   -0.008557484 -0.00083461084 -3.4745545  90.01752  -15.614964 0907m152    1 0907m152w1o0040582e000   13       1            0          0     0       0  55269.61 55278.742 55274.176   16.26706  0.07000888                                                                                                               
         1.19    55.57777  428.6038 2019.5723  128.13507  0.25791922  0.25027493  19.073124        1.0 0.72986937   0.554831  123.70218  19.458769 2.5092058  -0.0022135377  0.0054027494  128.12677    0.009727165    -0.06682822 -3.4039698  89.99256  -15.597459 0907m152    1 0907m152w1o0050285e000   14       0            0          0     0       0  55269.61 55278.742 55274.176   17.23083   0.1628234                                                                                                               
         1.20   57.844025 410.15506 2019.1351  644.74774 0.053983644 0.051800966   20.17687        1.0  0.3941098 0.98939145   650.6318  20.570341 2.5011983  -0.0006184578  0.0011744832  644.75195    0.006297225    0.004941374 -3.9697225  89.99286   -15.61155 0907m152    1 0907m152w1o0007945e000   13       0            0          0     0       0  55269.61 55278.742 55274.176  15.476525 0.033988368                                                                                                               
         1.21   58.467693 435.72278 1985.8617  168.04968  0.19612081  0.18942928  19.043577 0.99999994 0.43858227 0.83005047  158.17006  19.430855 2.5027382    0.005779922   0.004271068  168.06258  -0.0050536254  -0.0065873307 -3.2258651  90.01931  -15.592115 0907m152    1 0907m152w1o0008365e000   14       1            0          0     0       0  55269.61 55278.742 55274.176  16.936405  0.12356761                                                                                                               
          2.1  0.28697887 420.83923 2000.9803  1335.9811  0.09339462  0.08766612    67.1376        1.0  1.0784354  0.9845254  1356.2957    68.7586 2.7519903   -0.001573801    0.00197579   1336.288   -0.018071253   -0.003954588  -9.833255 90.007286  -15.603441 0907m152    2 0907m152w2o0006980e000   14       1            0          0     0       0  55269.61 55278.742 55274.176  14.685499  0.05460792                                                                                                               
          2.2   10.425455 416.96063 2001.2716  259.99594  0.48002163   0.4538859   66.77763        1.0  1.3233249  0.7264663   270.0596   68.38307  2.754336    0.010036528   0.010106665  262.17126      -0.851578     -0.3888134 -10.379508  90.00704  -15.606402 0907m152    2 0907m152w2o0035796e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  16.462584  0.28524828                                                                                                               
          2.3   20.228191 424.88107 2007.0316  192.82414  0.60494584   0.5745078  62.694748  0.9999999  0.6699665  0.9304641  194.13533   64.30471 2.7517688    0.011424482    0.01314453   192.8245    -0.00629417  0.00097459374  -8.678233 90.002495  -15.600337 0907m152    2 0907m152w2o0035846e000   15       1            0          0     0       0  55269.61 55278.742 55274.176  16.787096   0.3663095                                                                                                               
          2.4    26.27182  415.2207 1993.1517  172.46236  0.73731726   0.6947331   69.19814        1.0  0.4043312 0.77417237  193.63379   70.88219 2.7534766  -0.0038478374   0.015446354  173.09746     -1.1485395    -0.11944583  -9.559682  90.01347  -15.607755 0907m152    2 0907m152w2o0066963e000   11       1            0          0     0       0  55269.61 55278.742 55274.176  16.908264  0.46156976                                                                                                               
          2.5   34.305088 432.82672 1997.8612  179.95312  0.67453355   0.6403914  65.171524        1.0   0.535534 0.99332386   165.4986   66.75262 2.7529569   0.0030326247    0.01403357  179.96132    -0.00843824   -0.009025239  -8.011176  90.00979  -15.594295 0907m152    2 0907m152w2o0048479e000   14       1            0          0     0       0  55269.61 55278.742 55274.176    16.8621   0.4118934                                                                                                               
          2.6    36.93145 414.18942 1989.2253    595.129  0.21477707  0.20137297   68.25366  0.9999999 0.75062853 0.89026624   602.1197   69.90997 2.7543268    0.004676521   0.004426579  595.11475   0.0017117353     0.01293709  -8.789876  90.01659  -15.608553 0907m152    2 0907m152w2o0006886e000   13       1            0          0     0       0  55269.61 55278.742 55274.176  15.563472   0.1250703                                                                                                               
          2.7   37.090588  417.4147  1987.878  419.85696  0.30716062  0.29418993   70.39087  1.0000001 0.67859304  0.8316865  424.41257   72.05712 2.7544706 -0.00038403273   0.006551839    419.864    0.010949826 -0.00034688035  -8.154475  90.01766  -15.606093 0907m152    2 0907m152w2o0035804e000   12       1            0          0     0       0  55269.61 55278.742 55274.176  15.942246   0.1837633                                                                                                               
